property_id,full_address,beds,baths,year_built,sq_ft_interior,sq_ft_lot,price,price_label,lat,long,img_url,zip_code
31328756,1115 WILLOW RUN DR DUNCANVILLE TX 75137,4,2.0,1984,1420,7275,259893,Redfin Estimate,32.6351838,-96.886981,['https://ssl.cdn-redfin.com/photo/90/mbphoto/517/genMid.10387517_0.jpg'],75137
31317241,518 AZALEA LN DUNCANVILLE TX 75137,3,1.5,1971,1424,8224,253086,Redfin Estimate,32.6403002,-96.8998268,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=518+Azalea+Ln%2C+Duncanville%2C+TX+75137&size=665x441&source=outdoor&client=gme-redfin&signature=JJfwnTqS4r6yrN70mszrAtjH8yI='],75137
31324568,438 TIMBERLINE DR DUNCANVILLE TX 75137,3,2.0,1983,1894,15599,309566,Redfin Estimate,32.6252684,-96.8999106,['https://ssl.cdn-redfin.com/photo/90/mbphoto/640/genMid.13567640_0.jpg'],75137
31323249,1734 TEN MILE LN DUNCANVILLE TX 75137,3,1.5,1970,1224,7919,233562,Redfin Estimate,32.6266591,-96.9125903,['https://ssl.cdn-redfin.com/photo/90/mbphoto/097/genMid.14184097_1.jpg'],75137
31308408,1510 SHAMROCK DR DUNCANVILLE TX 75137,3,2.0,1968,1861,10942,304800,Redfin Estimate,32.6323423,-96.9103064,['https://ssl.cdn-redfin.com/photo/90/mbphoto/724/genMid.20287724_1.jpg'],75137
31324482,1934 BLUERIDGE DR DUNCANVILLE TX 75137,3,2.0,1971,1357,7475,272884,Redfin Estimate,32.6222371,-96.9034944,['https://ssl.cdn-redfin.com/photo/90/mbphoto/489/genMid.20192489_0.jpg'],75137
31324545,1843 BLUERIDGE DR DUNCANVILLE TX 75137,3,2.0,1972,1357,9200,249581,Redfin Estimate,32.6238213,-96.9034525,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1843+Blueridge+Dr%2C+Duncanville%2C+TX+75137&size=665x441&source=outdoor&client=gme-redfin&signature=ly8pzzIwSxjlj6jcfQF5we8Gu18='],75137
31314836,1822 GREEN TREE LN DUNCANVILLE TX 75137,3,2.5,1982,2315,10960,377661,Redfin Estimate,32.6262092,-96.9374933,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1822+Green+Tree+Ln%2C+Duncanville%2C+TX+75137&size=665x441&source=outdoor&client=gme-redfin&signature=EnL2x7lyuEPfk_GPsbZpneFmtwQ='],75137
31318156,1111 WAYNE AVE DUNCANVILLE TX 75137,4,2.0,1999,1704,5532,287561,Redfin Estimate,32.6376137,-96.8851371,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1111+Wayne+Ave%2C+Duncanville%2C+TX+75137&size=665x441&source=outdoor&client=gme-redfin&signature=l8C3Hjm8bDnFwF8H8q6XWoRNBh4='],75137
31318561,1103 ASTAIRE AVE DUNCANVILLE TX 75137,4,2.5,1986,2007,6146,308800,Redfin Estimate,32.6395315,-96.8855496,['https://maps.googleapis.com/maps/api/streetview?channel=mb-ldp-publicrecord&location=1103+Astaire+Ave%2C+Duncanville%2C+TX+75137&size=665x441&source=outdoor&client=gme-redfin&signature=yEgIgQgPPNjwZd9XtwwIF0uMTQE='],75137
31325308,1435 BIRDWOOD CIR DUNCANVILLE TX 75137,4,3.5,1984,2839,14488,369536,Redfin Estimate,32.6345051,-96.9161128,['https://ssl.cdn-redfin.com/photo/90/mbphoto/494/genMid.12059494_1.jpg'],75137
31325472,215 MEADOWLARK LN DUNCANVILLE TX 75137,3,2.5,1978,1848,9487,305713,Redfin Estimate,32.6365676,-96.9129685,['https://ssl.cdn-redfin.com/photo/90/mbphoto/999/genMid.11869999_3.jpg'],75137
31311137,330 E CHERRY ST DUNCANVILLE TX 75116,4,2.0,1965,1524,8416,259857,Redfin Estimate,32.6524363,-96.9041261,['https://maps.googleapis.com/maps/api/streetview?channel=mb-ldp-publicrecord&location=330+E+Cherry+St%2C+Duncanville%2C+TX+75116&size=665x441&source=outdoor&client=gme-redfin&signature=WpIDbS3YuN1-R8bj_NSPt6Vw_fo='],75116
31312669,322 CARDER ST DUNCANVILLE TX 75116,3,2.0,1967,1336,7087,249369,Redfin Estimate,32.656828,-96.9042523,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=322+Carder+St%2C+Duncanville%2C+TX+75116&size=665x441&source=outdoor&client=gme-redfin&signature=HBIzkLycnwiCprxACd9_DG4aDvw='],75116
31313944,735 E CENTER ST DUNCANVILLE TX 75116,3,2.0,1967,1358,8124,248752,Redfin Estimate,32.6525722,-96.8935987,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=735+E+Center+St%2C+Duncanville%2C+TX+75116&size=665x441&source=outdoor&client=gme-redfin&signature=CXGK2ZKOVTLLIQTSadW_i8Atb3U='],75116
31326505,342 BLOSSOM DR DUNCANVILLE TX 75137,2,1.0,1962,1248,7070,184343,Redfin Estimate,32.644146,-96.914294,['https://ssl.cdn-redfin.com/photo/90/mbphoto/997/genMid.11322997_2.jpg'],75137
31326510,330 BLOSSOM DR DUNCANVILLE TX 75137,3,1.0,1962,1128,7218,215397,Redfin Estimate,32.6441291,-96.9136812,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=330+Blossom+Dr%2C+Duncanville%2C+TX+75137&size=665x441&source=outdoor&client=gme-redfin&signature=8pdTGRs1fYYWL1At-8X7zE8tq9o='],75137
31326515,322 BLOSSOM DR DUNCANVILLE TX 75137,3,1.0,1962,912,7083,213212,Redfin Estimate,32.6441565,-96.913291,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=322+Blossom+Dr%2C+Duncanville%2C+TX+75137&size=665x441&source=outdoor&client=gme-redfin&signature=h01n8BTxgHORBu5hWXCpw3q90dA='],75137
30749570,298 E CHERRY ST DUNCANVILLE TX 75116,3,2.0,2004,1489,12240,285458,Redfin Estimate,32.6523528,-96.9059466,['https://ssl.cdn-redfin.com/photo/90/mbphoto/826/genMid.10226826_0.jpg'],75116
30749552,430 SORREL ST DUNCANVILLE TX 75137,4,2.5,2004,2835,6003,379016,Redfin Estimate,32.6403319,-96.9173231,['https://ssl.cdn-redfin.com/photo/90/mbphoto/909/genMid.11388909_2.jpg'],75137
31323398,915 S PEACH ST DUNCANVILLE TX 75137,3,1.5,1970,1148,7802,223572,Redfin Estimate,32.642892,-96.9130104,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=915+S+Peach+St%2C+Duncanville%2C+TX+75137&size=665x441&source=outdoor&client=gme-redfin&signature=We8gjFePpEaVjWQLXHoFmMnCXp0='],75137
31317207,1166 LOMBARD LN DUNCANVILLE TX 75137,3,2.0,1995,1446,3084,261903,Redfin Estimate,32.6381034,-96.890627,['https://ssl.cdn-redfin.com/photo/90/mbphoto/138/genMid.11806138_5.jpg'],75137
31317163,1123 COLBERT LN DUNCANVILLE TX 75137,3,2.5,1995,1545,3115,209485,Redfin Estimate,32.6392179,-96.8903337,['https://ssl.cdn-redfin.com/photo/90/mbphoto/308/genMid.11286308_2.jpg'],75137
31313070,315 W FAIN ST DUNCANVILLE TX 75116,3,2.0,1968,2346,9940,287832,Redfin Estimate,32.6598191,-96.9127588,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=315+W+Fain+St%2C+Duncanville%2C+TX+75116&size=665x441&source=outdoor&client=gme-redfin&signature=izN8jX41kiWLTStucWXiu7oP1Io='],75116
31307152,707 MICHAELS DR DUNCANVILLE TX 75116,3,2.0,1964,1323,9226,286521,Redfin Estimate,32.6610951,-96.8960409,['https://ssl.cdn-redfin.com/photo/90/mbphoto/722/genMid.20345722_0.jpg'],75116
31324589,406 BLUERIDGE DR DUNCANVILLE TX 75137,3,2.0,1972,1382,8050,270550,Redfin Estimate,32.6241334,-96.9017305,['https://ssl.cdn-redfin.com/photo/90/mbphoto/842/genMid.14756842_0.jpg'],75137
188131369,1617 CRESCENT LN DUNCANVILLE TX      ,3,2.0,1983,1320,5663,228045,Redfin Estimate,32.6288901,-96.9409227,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1617+Crescent+Ln%2C+Duncanville%2C+TX+75137&size=665x441&source=outdoor&client=gme-redfin&signature=z0l2NzhCs2nszm1XytUAzymSUJE='],     
30766942,1527 MCARTHUR DR DUNCANVILLE TX 75137,4,3.5,2009,4587,10123,536906,Redfin Estimate,32.6311606,-96.8864895,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1527+McArthur+Dr%2C+Duncanville%2C+TX+75137&size=665x441&source=outdoor&client=gme-redfin&signature=9Hkq6Jm5t1IQ07Z8YPEU21_JJec='],75137
31307258,335 HALO ST DUNCANVILLE TX 75137,3,2.0,1974,1278,7471,246512,Redfin Estimate,32.634888,-96.9036166,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=335+Halo+St%2C+Duncanville%2C+TX+75137&size=665x441&source=outdoor&client=gme-redfin&signature=XbCCmmLqUvynqjnxfq8oSjPBJKY='],75137
31319641,302 HARRINGTON DR DUNCANVILLE TX 75116,3,1.5,1965,1588,9361,296428,Redfin Estimate,32.6491235,-96.9131362,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=302+Harrington+Dr%2C+Duncanville%2C+TX+75116&size=665x441&source=outdoor&client=gme-redfin&signature=Aaoo_qGeXfM9DDlwBOdEtalh-Rg='],75116
31312848,511 ALLEN AVE DUNCANVILLE TX 75137,3,1.5,1962,1189,8451,220587,Redfin Estimate,32.6456997,-96.9003088,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=511+Allen+Ave%2C+Duncanville%2C+TX+75137&size=665x441&source=outdoor&client=gme-redfin&signature=dPpLPwEaWAARoKj8RLCVTGR3uzQ='],75137
31312927,711 ACTON AVE DUNCANVILLE TX 75137,3,2.0,1965,1104,10184,238621,Redfin Estimate,32.6448142,-96.9012309,['https://ssl.cdn-redfin.com/photo/90/mbphoto/191/genMid.10329191_0.jpg'],75137
31317260,1011 S ALEXANDER AVE DUNCANVILLE TX 75137,3,2.0,1972,1234,11800,264975,Redfin Estimate,32.6415418,-96.899219,['https://ssl.cdn-redfin.com/photo/90/mbphoto/062/genMid.14471062_1.jpg'],75137
31321656,354 LINKLEA DR DUNCANVILLE TX 75137,3,1.5,1971,1257,7562,242708,Redfin Estimate,32.625655,-96.9157717,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=354+Linklea+Dr%2C+Duncanville%2C+TX+75137&size=665x441&source=outdoor&client=gme-redfin&signature=e83UtcYziycNzPh1Z38pR9bBJFI='],75137
31323226,1802 CLIFFCREST DR DUNCANVILLE TX 75137,3,2.0,1979,1326,9649,269760,Redfin Estimate,32.6256634,-96.9115438,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1802+Cliffcrest+Dr%2C+Duncanville%2C+TX+75137&size=665x441&source=outdoor&client=gme-redfin&signature=4IVLPmgcFR1lD9P_v0am1vtCkGo='],75137
31314692,1511 SHADY TREE PL DUNCANVILLE TX 75137,4,3.0,1980,2802,19001,519971,Redfin Estimate,32.6293391,-96.9293207,['https://ssl.cdn-redfin.com/photo/90/mbphoto/747/genMid.13090747_3.jpg'],75137
31312759,610 S ALEXANDER AVE DUNCANVILLE TX 75137,3,2.0,1959,1000,7597,220456,Redfin Estimate,32.6468899,-96.8987559,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=610+S+Alexander+Ave%2C+Duncanville%2C+TX+75137&size=665x441&source=outdoor&client=gme-redfin&signature=1-B1rzNe-3xsURdCEGMRUzsdUes='],75137
31326484,215 W CHERRY ST DUNCANVILLE TX 75116,3,1.0,1954,1372,9622,208957,Redfin Estimate,32.6528806,-96.9111239,['https://ssl.cdn-redfin.com/photo/90/mbphoto/114/genMid.13591114_0.jpg'],75116
31326221,115 N HORNE ST DUNCANVILLE TX 75116,4,2.0,1959,1825,9958,288467,Redfin Estimate,32.6525038,-96.9160989,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=115+N+Horne+St%2C+Duncanville%2C+TX+75116&size=665x441&source=outdoor&client=gme-redfin&signature=vs3WWqYOtUUpPsZCfUXZ_GLYQAw='],75116
31321844,307 LINKMEADOW DR DUNCANVILLE TX 75137,3,1.5,1971,1293,7562,229055,Redfin Estimate,32.6269265,-96.9133038,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=307+Linkmeadow+Dr%2C+Duncanville%2C+TX+75137&size=665x441&source=outdoor&client=gme-redfin&signature=Z0tU4qxtJCRNtBou7Vf1CibK5zM='],75137
31849184,804 BLUEBONNET LN MESQUITE TX 75149,3,1.0,1960,1256,7802,226515,Redfin Estimate,32.757292,-96.5809022,['https://maps.googleapis.com/maps/api/streetview?channel=mb-ldp-publicrecord&location=804+Bluebonnet+Ln%2C+Mesquite%2C+TX+75149&size=665x441&source=outdoor&client=gme-redfin&signature=IGQ2_wlR8vTQ1lEhyfxn_BYU-R0='],75149
31803642,302 LANE ST MESQUITE TX 75149,2,1.0,1940,1068,12828,162541,Redfin Estimate,32.7689683,-96.6000926,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=302+Lane+St%2C+Mesquite%2C+TX+75149&size=665x441&source=outdoor&client=gme-redfin&signature=UkN6HDqea9JqFLCs9v3nDGgXrYQ='],75149
31894490,1324 DEVELON DR MESQUITE TX 75149,3,2.0,1993,1399,7471,269750,Redfin Estimate,32.7493132,-96.6173259,['https://ssl.cdn-redfin.com/photo/90/mbphoto/375/genMid.14048375_0.jpg'],75149
31809831,1000 ASHLAND DR MESQUITE TX 75149,3,1.5,1968,1192,7919,229768,Redfin Estimate,32.7486782,-96.5869561,['https://ssl.cdn-redfin.com/photo/90/mbphoto/190/genMid.14171190_0.jpg'],75149
31853854,6513 LOS RIOS DR MESQUITE TX 75150,3,2.5,1985,1868,4352,294425,Redfin Estimate,32.8433781,-96.631934,['https://ssl.cdn-redfin.com/photo/90/mbphoto/253/genMid.11757253_5.jpg'],75150
31855292,1747 CORDOVA DR MESQUITE TX 75150,3,2.5,1986,1680,4678,290393,Redfin Estimate,32.844039,-96.6303604,['https://ssl.cdn-redfin.com/photo/90/mbphoto/625/genMid.12001625_1.jpg'],75150
31855564,6302 LOS ALTOS DR MESQUITE TX 75150,3,2.0,1987,1464,4600,276927,Redfin Estimate,32.8439974,-96.6280514,['https://ssl.cdn-redfin.com/photo/90/mbphoto/774/genMid.10691774_0.jpg'],75150
31885196,321 MENLO DR MESQUITE TX 75149,3,1.5,1963,971,7200,188836,Redfin Estimate,32.764238,-96.6406626,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=321+Menlo+Dr%2C+Mesquite%2C+TX+75149&size=665x441&source=outdoor&client=gme-redfin&signature=SJ-jFSy3PpC9ptS2fhIy2vK9iAk='],75149
31885190,329 MENLO DR MESQUITE TX 75149,3,1.5,1961,1008,7200,198707,Redfin Estimate,32.7639412,-96.6405332,['https://ssl.cdn-redfin.com/photo/90/mbphoto/374/genMid.10932374_2.jpg'],75149
31868070,1423 HIGHLAND ST MESQUITE TX 75149,3,1.0,1958,943,7497,196688,Redfin Estimate,32.7837868,-96.614018,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1423+Highland+St%2C+Mesquite%2C+TX+75149&size=665x441&source=outdoor&client=gme-redfin&signature=VYo_VjlCTW-EcVtuKtiFwIonfvo='],75149
31869463,1623 ROSEMONT ST MESQUITE TX 75149,3,1.0,1955,1230,7497,200265,Redfin Estimate,32.787037,-96.6128918,['https://ssl.cdn-redfin.com/photo/90/mbphoto/045/genMid.10517045_0.jpg'],75149
31912779,1613 BETTE DR MESQUITE TX 75149,3,2.0,1980,1488,7353,261634,Redfin Estimate,32.7415921,-96.5787729,['https://ssl.cdn-redfin.com/photo/90/mbphoto/217/genMid.11216217_3.jpg'],75149
31913378,1701 WINDSOR DR MESQUITE TX 75149,3,2.0,1983,1384,8141,255909,Redfin Estimate,32.7425977,-96.5814042,['https://ssl.cdn-redfin.com/photo/90/mbphoto/370/genMid.14155370_0.jpg'],75149
31894463,1522 DEVELON DR MESQUITE TX 75149,3,2.0,1991,1463,9091,249040,Redfin Estimate,32.7493719,-96.6203724,['https://ssl.cdn-redfin.com/photo/90/mbphoto/532/genMid.10562532_0.jpg'],75149
32041938,812 HALL RD SEAGOVILLE TX 75159,4,1.0,1972,1240,8124,209399,Redfin Estimate,32.656205,-96.535624,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=812+Hall+Rd%2C+Seagoville%2C+TX+75159&size=665x441&source=outdoor&client=gme-redfin&signature=V4yoMWfT_p9jElSZMEtQ5_wMgAs='],75159
31821626,3005 BERKSHIRE DR MESQUITE TX 75150,4,2.0,1978,2317,7797,329838,Redfin Estimate,32.8110524,-96.6456725,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=3005+Berkshire+Dr%2C+Mesquite%2C+TX+75150&size=665x441&source=outdoor&client=gme-redfin&signature=erWB2L5-ANEvZycJJE6sxjNLyKs='],75150
31857442,629 VIA ALTOS  MESQUITE TX 75150,3,2.0,1978,1711,7200,299760,Redfin Estimate,32.8213236,-96.6051411,['https://ssl.cdn-redfin.com/photo/90/mbphoto/578/genMid.11247578_3.jpg'],75150
31859096,625 VIA DEL SUR  MESQUITE TX 75150,3,2.0,1979,1408,7562,261366,Redfin Estimate,32.8222363,-96.6044735,['https://maps.googleapis.com/maps/api/streetview?channel=mb-ldp-publicrecord&location=625+Via+del+Sur%2C+Mesquite%2C+TX+75150&size=665x441&source=outdoor&client=gme-redfin&signature=_Du67vECAws2JoVlsgLWUN4kX3c='],75150
32232800,2137 SILVER LEAF DR MESQUITE TX 75181,3,2.5,2006,2447,8878,349159,Redfin Estimate,32.7285979,-96.5392502,['https://ssl.cdn-redfin.com/photo/90/mbphoto/604/genMid.14010604_0.jpg'],75181
31894470,1515 DEVELON DR MESQUITE TX 75149,3,2.0,1992,1722,7248,303766,Redfin Estimate,32.7497287,-96.6198508,['https://maps.googleapis.com/maps/api/streetview?channel=mb-ldp-publicrecord&location=1515+Develon+Dr%2C+Mesquite%2C+TX+75149&size=665x441&source=outdoor&client=gme-redfin&signature=_s4EXByjz1ren_xZo5qcZXs46Co='],75149
31894601,1507 SPRINGCREST DR MESQUITE TX 75149,3,2.0,1986,1275,6194,263669,Redfin Estimate,32.7512762,-96.6185962,['https://ssl.cdn-redfin.com/photo/90/mbphoto/882/genMid.11696882_3.jpg'],75149
177849931,6438 SUDBURY LN MESQUITE TX 75181,4,3.5,2021,3906,10018,574419,Redfin Estimate,32.6979525,-96.5515891,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=6438+Sudbury+Ln%2C+Mesquite%2C+TX+75181&size=665x441&source=outdoor&client=gme-redfin&signature=1nBpNa6Fdy94AkyfodFznPVKKjg='],75181
32045625,726 JACK ST SEAGOVILLE TX 75159,3,1.5,1955,1266,8124,212872,Redfin Estimate,32.6544079,-96.5397504,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=726+Jack+St%2C+Seagoville%2C+TX+75159&size=665x441&source=outdoor&client=gme-redfin&signature=IiWEFJFH5TMrO2jE1xCLMFuv3AU='],75159
31894643,1609 WESLEY DR MESQUITE TX 75149,3,2.5,1990,2198,6795,309179,Redfin Estimate,32.7505607,-96.6197111,['https://ssl.cdn-redfin.com/photo/90/mbphoto/772/genMid.14507772_0.jpg'],75149
31841227,1256 BRIARWOOD CT MESQUITE TX 75149,2,1.0,1970,1176,9662,193970,Redfin Estimate,32.7357804,-96.6166582,['https://ssl.cdn-redfin.com/photo/90/mbphoto/923/genMid.13399923_1.jpg'],75149
31841607,1331 BRIARWOOD DR MESQUITE TX 75149,3,1.5,1969,1134,7876,185623,Redfin Estimate,32.7358097,-96.6179244,['https://maps.googleapis.com/maps/api/streetview?channel=mb-ldp-publicrecord&location=1331+Briarwood+Dr%2C+Mesquite%2C+TX+75149&size=665x441&source=outdoor&client=gme-redfin&signature=8dFoe6rxmZzTXfwB3jD3ANiv09M='],75149
31841592,1215 BRIARWOOD DR MESQUITE TX 75149,3,1.0,1969,1176,7501,228157,Redfin Estimate,32.7369042,-96.6155418,['https://ssl.cdn-redfin.com/photo/90/mbphoto/765/genMid.13052765_0.jpg'],75149
31841681,1421 MELANIE LN MESQUITE TX 75149,2,1.0,1969,1176,7501,203296,Redfin Estimate,32.7368126,-96.6180508,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1421+Melanie+Ln%2C+Mesquite%2C+TX+75149&size=665x441&source=outdoor&client=gme-redfin&signature=Q8p-99_8PB4qhHvExDuJMLmfEMM='],75149
31841656,2330 NAROBI PL MESQUITE TX 75149,3,1.0,1969,922,7501,200822,Redfin Estimate,32.7377076,-96.6199909,['https://ssl.cdn-redfin.com/photo/90/mbphoto/804/genMid.14308804_0.jpg'],75149
31894473,1503 DEVELON DR MESQUITE TX 75149,3,2.0,1988,1821,8002,294835,Redfin Estimate,32.7497387,-96.6192456,['https://ssl.cdn-redfin.com/photo/90/mbphoto/484/genMid.14509484_0.jpg'],75149
177850011,6431 LUMLEY RD MESQUITE TX 75181,5,4.5,2021,4069,13739,599284,Redfin Estimate,32.6971652,-96.5498382,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=6431+Lumley+Rd%2C+Mesquite%2C+TX+75181&size=665x441&source=outdoor&client=gme-redfin&signature=gLHmFVIo7fYd0KjZkaLjJAh_8aU='],75181
177850018,6436 PARK VISTA DR MESQUITE TX 75181,4,3.0,2020,3355,10498,532243,Redfin Estimate,32.6957419,-96.552277,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=6436+Park+Vista+Dr%2C+Mesquite%2C+TX+75181&size=665x441&source=outdoor&client=gme-redfin&signature=r1t4i1vlEJUkBGeXyzCp-GGicP4='],75181
177849957,6329 DARTFORD DR MESQUITE TX 75181,6,5.0,2021,4420,10498,649896,Redfin Estimate,32.6965705,-96.5542493,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=6329+Dartford+Dr%2C+Mesquite%2C+TX+75181&size=665x441&source=outdoor&client=gme-redfin&signature=y8fBbY0_xwxd5wDAYdngFtevRYA='],75181
31879759,626 HUGH WALKER DR MESQUITE TX 75149,4,2.5,1999,2742,7623,393235,Redfin Estimate,32.7730255,-96.5859715,['https://ssl.cdn-redfin.com/photo/90/mbphoto/737/genMid.13356737_0.jpg'],75149
31803632,315 S WALKER ST MESQUITE TX 75149,3,1.0,1929,1050,10524,195557,Redfin Estimate,32.764646,-96.6046404,['https://ssl.cdn-redfin.com/photo/90/mbphoto/509/genMid.13913509_1.jpg'],75149
31885677,223 RIDGEFIELD CIR MESQUITE TX 75149,3,1.0,1956,1252,7200,212697,Redfin Estimate,32.7658015,-96.6402845,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=223+Ridgefield+Cir%2C+Mesquite%2C+TX+75149&size=665x441&source=outdoor&client=gme-redfin&signature=FzTAFlZgFCHKcej5rAwBUZc0O_k='],75149
31843250,1316 RUSK DR MESQUITE TX 75149,3,1.0,1961,1046,7501,202644,Redfin Estimate,32.7391863,-96.6173181,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1316+Rusk+Dr%2C+Mesquite%2C+TX+75149&size=665x441&source=outdoor&client=gme-redfin&signature=eKZU0vwB4fUh23fn6NlR7_O7uEk='],75149
31908627,2208 VALLEY FALLS AVE MESQUITE TX 75181,4,2.5,1996,2869,7200,301792,Redfin Estimate,32.7349511,-96.5965821,['https://ssl.cdn-redfin.com/photo/90/mbphoto/370/genMid.11607370_3.jpg'],75181
31872621,617 VIA LA PALOMA  MESQUITE TX 75150,3,2.5,1981,1712,4600,273774,Redfin Estimate,32.8329223,-96.6040998,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=617+Via+La+Paloma%2C+Mesquite%2C+TX+75150&size=665x441&source=outdoor&client=gme-redfin&signature=9edzVPWRRk3v-yIB-IiCe4oZkAA='],75150
31872647,629 VIA LA PALOMA  MESQUITE TX 75150,3,2.5,1981,1592,3868,256352,Redfin Estimate,32.8332476,-96.6038832,['https://ssl.cdn-redfin.com/photo/90/mbphoto/847/genMid.14383847_0.jpg'],75150
31872400,500 PADDY ST MESQUITE TX 75149,3,2.0,2019,1741,7440,324846,Redfin Estimate,32.7622437,-96.5889749,['https://ssl.cdn-redfin.com/photo/90/mbphoto/040/genMid.14306040_3.jpg'],75149
31803559,1715 MESQUITE VALLEY RD MESQUITE TX 75149,8,7.5,1983,6867,97923,2327402,Redfin Estimate,32.7459306,-96.5752107,['https://ssl.cdn-redfin.com/photo/90/mbphoto/313/genMid.20371313_0.jpg'],75149
31879891,713 PARKHAVEN DR MESQUITE TX 75149,5,4.0,2004,4230,9601,674048,Redfin Estimate,32.7600945,-96.6078073,['https://ssl.cdn-redfin.com/photo/90/mbphoto/293/genMid.10458293_0.jpg'],75149
31894602,1511 SPRINGCREST DR MESQUITE TX 75149,3,2.0,1986,1609,6194,267059,Redfin Estimate,32.7512715,-96.6187658,['https://ssl.cdn-redfin.com/photo/90/mbphoto/280/genMid.13524280_4.jpg'],75149
31905002,1927 STEPHENSON DR MESQUITE TX 75149,2,1.0,1954,993,13599,245088,Redfin Estimate,32.7909518,-96.6085626,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1927+Stephenson+Dr%2C+Mesquite%2C+TX+75149&size=665x441&source=outdoor&client=gme-redfin&signature=rsMdNFT2z3VHIjvZB0hA9sXrs6o='],75149
32041905,823 ROSS LN SEAGOVILLE TX 75159,3,1.5,1972,1014,8124,164840,Redfin Estimate,32.6559597,-96.5335818,['https://ssl.cdn-redfin.com/photo/90/mbphoto/501/genMid.13595501_1.jpg'],75159
32041899,811 ROSS LN SEAGOVILLE TX 75159,3,1.5,1973,1040,8124,171578,Redfin Estimate,32.6552087,-96.5344987,['https://ssl.cdn-redfin.com/photo/90/mbphoto/421/genMid.10681421_0.jpg'],75159
32045669,1103 SHADY LN SEAGOVILLE TX 75159,3,1.5,1964,1180,9953,205793,Redfin Estimate,32.6578866,-96.5396254,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1103+Shady+Ln%2C+Seagoville%2C+TX+75159&size=665x441&source=outdoor&client=gme-redfin&signature=JNxgCyYmLH_DHuf6nRVnsBngqug='],75159
31849048,1304 DEVELON DR MESQUITE TX 75149,3,1.5,1964,1316,7497,212190,Redfin Estimate,32.7492937,-96.6163535,['https://ssl.cdn-redfin.com/photo/90/mbphoto/447/genMid.14296447_1.jpg'],75149
31894663,1411 DEVELON DR MESQUITE TX 75149,3,2.0,1994,1399,7370,263495,Redfin Estimate,32.7497285,-96.6180217,['https://ssl.cdn-redfin.com/photo/90/mbphoto/153/genMid.13164153_0.jpg'],75149
31879865,601 PARKHAVEN DR MESQUITE TX 75149,4,3.0,2005,2602,10799,482162,Redfin Estimate,32.7600615,-96.6054123,['https://ssl.cdn-redfin.com/photo/90/mbphoto/167/genMid.10818167_2.jpg'],75149
31894337,827 CEDAR DR MESQUITE TX 75149,3,1.0,1955,1332,6752,224851,Redfin Estimate,32.7609288,-96.6096076,['https://ssl.cdn-redfin.com/photo/90/mbphoto/303/genMid.13292303_0.jpg'],75149
